11-Oct-2019,0.000541036135197982,0.00197815716824883,0.00494539292062208,0.0257160431872348,0.431238262678246,0.533612841528043,0.00196826638240759,0,0,0
15-Oct-2019,0.000555211396867087,0.000991517605348373,0.00694062323743861,0.0247879401337093,0.446182922406768,0.518568665185226,0.00197312003464326,0,0,0
16-Oct-2019,0.000573615208670191,0.000988557198394977,0.00593134319036986,0.0257024871582694,0.42507959530984,0.539757173109649,0.001967228824806,0,0,0
17-Oct-2019,0.000573159919322166,0.00098806898707426,0.0049403449353713,0.022725586702708,0.372502008126996,0.595316505057177,0.00295432627135204,0,0,0
18-Oct-2019,0.000584585377123721,0.000993953639374514,0.00596372183624708,0.0218669800662393,0.377702382962315,0.589916454736971,0.00297192138172979,0,0,0
21-Oct-2019,0.000568251532714589,0.000988562503738679,0.00593137502243207,0.0227369375859896,0.394436438991733,0.573371194980952,0.00196723938243997,0,0,0
22-Oct-2019,0.000571710372780767,0.000991501237235522,0.00594900742341313,0.0237960296936525,0.407507008503799,0.55921165530702,0.00197308746209869,0,0,0
23-Oct-2019,0.000573385901967585,0.000988557425207872,0.00494278712603936,0.0217482633545732,0.351926443374002,0.616864776116838,0.00295578670137154,0,0,0
24-Oct-2019,0.000570584794687076,0.000988560195851921,0.0049428009792596,0.0207597641128903,0.341053267568913,0.627740667166949,0.00394435518144917,0,0,0
25-Oct-2019,0.000559826872094275,0.000993978262575056,0.00496989131287528,0.0198795652515011,0.328012826649768,0.641617938383511,0.00396597326767447,0,0,0
28-Oct-2019,0.000551301087801149,0.000988579269840305,0.00494289634920152,0.0197715853968061,0.32425400050762,0.645547206102068,0.00394443128666282,0,0,0
29-Oct-2019,0.000554601369614036,0.000991518210537142,0.00495759105268571,0.02082188242128,0.344056819056388,0.624661430229452,0.00395615766004319,0,0,0
30-Oct-2019,0.000565871239309886,0.000988564858145382,0.00494282429072691,0.0227369917373438,0.359837608364919,0.6079723305837,0.00295580892585469,0,0,0
31-Oct-2019,0.000603610299162682,0.000988527529513833,0.005931165177083,0.0257017157673596,0.42803242027949,0.536775391163659,0.00196716978373253,0,0,0
01-Nov-2019,0.00059513738064928,0.000993943145037371,0.00496971572518685,0.0218667491908222,0.34788010076308,0.620722463791563,0.00297189000366174,0,0,0
04-Nov-2019,0.000579492630783275,0.000988551384892326,0.0039542055395693,0.0197710276978465,0.295576864082805,0.674196987253491,0.0049328714106127,0,0,0
05-Nov-2019,0.000569031127337721,5.50395226745102e-19,0.00594902337138178,0.016855566218915,0.265723043921719,0.702981219237756,0.00792211612289007,0,0,0
06-Nov-2019,0.000575128954621223,0.000985630965680678,0.00394252386272271,0.0197126193136136,0.293718027772842,0.675162139646093,0.00590392948442726,0,0,0
07-Nov-2019,0.000553526218195804,0.000986138534261939,0.00394455413704776,0.0197227706852388,0.285980174935962,0.682905865669064,0.00590696982022902,0,0,0
08-Nov-2019,0.000555948915663578,0.000988574672559544,0.00395429869023818,0.0197714934511909,0.28075520700691,0.688052914974806,0.00592156228863167,0,0,0
12-Nov-2019,0.000563487291374922,0.000991017816358659,0.00495508908179329,0.0198203563271732,0.329017915031075,0.640697973364954,0.00395416108727105,0,0,0
13-Nov-2019,0.000572069437824293,5.48760330151781e-19,0.00593135236412945,0.0177940570923884,0.272842208749955,0.695950286851492,0.00691002550421081,0,0,0
14-Nov-2019,0.000585371723796808,0.000988545569736946,0.00395418227894778,0.0197709113947389,0.296563670921084,0.673204475718709,0.00493284239298736,0,0,0
15-Nov-2019,0.00058045192935397,0.000993957750233115,0.00397583100093246,0.0198791550046623,0.286259832067137,0.682356965323785,0.00595380692389636,0,0,0
18-Nov-2019,0.000583149730132521,5.49025773689112e-19,0.0059342214475274,0.0187917012505034,0.289787814020922,0.678978782472467,0.00592433107844819,0,0,0
19-Nov-2019,0.000582146412434114,0.000991490883970224,0.00495745441985112,0.0198298176794045,0.322234537290323,0.647448504686976,0.00395604862704119,0,0,0
20-Nov-2019,0.000588362991276209,5.48751383778062e-19,0.00593125566600462,0.0177937669980139,0.286677357190223,0.683087886914587,0.00592137023989461,0,0,0
21-Nov-2019,0.000575646522917264,5.4713481259837e-19,0.00591378273153467,0.0167557177393482,0.252321396545479,0.715572638667971,0.00886081779274945,0,0,0
22-Nov-2019,0.000572215255474799,5.51761937191874e-19,0.00596379565136291,0.0178913869540887,0.269364770253225,0.699260009952011,0.00694782193383779,0,0,0
25-Nov-2019,0.000569217856409672,5.48761895882246e-19,0.00593136928754498,0.0168055463147108,0.258014564008207,0.710780695765214,0.00789860676791407,0,0,0
26-Nov-2019,0.000571115569554118,5.47407219063792e-19,0.00493060589559123,0.0177501812241284,0.234696840630142,0.731213784922074,0.0108374717585095,0,0,0
27-Nov-2019,0.000553620126945102,5.48770460196799e-19,0.00593146185613018,0.0177943855683905,0.271858668405967,0.696951710980176,0.00691015306239166,0,0,0
29-Nov-2019,0.000557983544476457,0.000993980095828944,0.00496990047914472,0.0218675621082368,0.353856914115104,0.614781659170681,0.00297200048652854,0,0,0
02-Dec-2019,0.00037289835492965,0.00296333608855302,0.00395111478473736,0.0207433526198711,0.34374698627215,0.624281074881983,0.00394123699777551,0,0,0
03-Dec-2019,0.000388682783295359,0.0029706278403064,0.00396083712040854,0.0227748134423491,0.375289317158709,0.591654995907426,0.00296072574750538,0,0,0
04-Dec-2019,0.00038352133912357,0.00296330459733757,0.00296330459733757,0.020743132181363,0.302257068928432,0.665760705042835,0.00492896331357148,0,0,0
05-Dec-2019,0.000382604627178342,0.00296184394601303,0.00296184394601303,0.0197456263067535,0.299146238547316,0.669875308863191,0.00492653376353501,0,0,0
06-Dec-2019,0.000380675667435824,0.00198633738733439,0.00496584346833598,0.0168838677923423,0.264182872515474,0.703664985306676,0.00793541786240089,0,0,0
09-Dec-2019,0.000379403156846113,0.00197554453696541,0.00493886134241352,0.0158043562957233,0.251881928463089,0.716139833511303,0.00888007269365951,0,0,0
10-Dec-2019,0.00037441986632095,0.00198044681773298,0.00396089363546597,0.0168337979507304,0.232702501083626,0.733265385382681,0.0108825552634427,0,0,0
11-Dec-2019,0.000381380448145859,0.00197554062925579,0.00395108125851157,0.0167920953486742,0.231138253622927,0.734906052934725,0.0108555957577605,0,0,0
12-Dec-2019,0.000371115638881496,0.0019745853250853,0.00394917065017059,0.016783975263225,0.228064605047352,0.7370189090514,0.0118376390238864,0,0,0
13-Dec-2019,0.000385577735171137,0.00198632764646586,0.00397265529293172,0.0168837849949598,0.222468696404177,0.741401759862499,0.0129011980637958,0,0,0
16-Dec-2019,0.000377700309863728,0.00197554790229228,0.00395109580458455,0.0158043832183382,0.209408077642981,0.753676463594259,0.0148067315276806,0,0,0
17-Dec-2019,0.000380873302978173,0.00198141542167607,0.00396283084335213,0.0148606156625705,0.189225172770064,0.769784844859706,0.0198042471396523,0,0,0
18-Dec-2019,0.000380923209888664,0.00197554153289317,0.00395108306578634,0.0138287907302522,0.185700904091958,0.773429448981508,0.0207333083877138,0,0,0
19-Dec-2019,0.000382220044995196,0.00197553896996528,0.00296330845494791,0.0158043117597222,0.172859659871962,0.781330601468692,0.0246843594297161,0,0,0
20-Dec-2019,0.000379441090956072,0.00197554446199644,0.00296331669299466,0.0167921279269697,0.190640040582656,0.767503962346772,0.0197455668976544,0,0,0
23-Dec-2019,0.000376193112785833,0.00197555088095735,0.00296332632143602,0.0167921824881374,0.190640660012384,0.76849423156961,0.01875785561469,0,0,0
24-Dec-2019,0.000381037479406057,0.00197554130706297,0.00296331196059445,0.0167921011100352,0.184713112210387,0.772441589914888,0.0207333060176258,0,0,0
26-Dec-2019,0.000379327299998729,0.00197554468688087,0.0029633170303213,0.0158043574950469,0.176811249475838,0.778369545492779,0.023696658519136,0,0,0
27-Dec-2019,0.000386461494002121,0.00196969155218695,0.00295453732828043,0.0177272239696826,0.198938846770882,0.761290709149138,0.0167325297358282,0,0,0
30-Dec-2019,0.000386834888107574,0.00197455427456312,0.00394910854912624,0.015796434196505,0.214239138790098,0.749841922151031,0.013812007150569,0,0,0
31-Dec-2019,0.000389743553430957,0.00197552410129807,0.00395104820259614,0.0167919548610336,0.229160795750576,0.735887666543783,0.0118432669872819,0,0,0
02-Jan-2020,0.000393855829389403,0.00197551597423033,0.00395103194846066,0.0158041277938426,0.2084169352813,0.754652040945921,0.0148064922268563,0,0,0
03-Jan-2020,0.00040643552676137,0.00198529995575596,0.00397059991151193,0.0138970996902917,0.182647595929549,0.775264595972594,0.0218283730135368,0,0,0
06-Jan-2020,0.000401407574555435,0.00197550104975903,0.00395100209951806,0.0148162578731927,0.198537855500782,0.76254834395961,0.0177696319425825,0,0,0
07-Jan-2020,0.00040328715755013,0.00198038962618428,0.00396077925236856,0.0178235066356585,0.247548703273035,0.719381482685505,0.00890185136969834,0,0,0
08-Jan-2020,0.000394131515085115,0.00197551542939425,0.00493878857348561,0.0177796388645482,0.269657856112315,0.698349643079439,0.00690442642573289,0,0,0
09-Jan-2020,0.000395199050647226,0.00197453775267898,0.00493634438169745,0.0177708397741108,0.283346167509434,0.685663170962158,0.00591374056927355,0,0,0
10-Jan-2020,0.000397832280096896,0.00297945494330296,0.00297945494330296,0.019863032955353,0.293972887739225,0.673858358768591,0.00594897837012824,0,0,0
13-Jan-2020,0.000392888478680927,0.00295451833217302,0.00295451833217302,0.0206816283252112,0.303330548769764,0.66477154893615,0.00491434882584779,0,0,0
14-Jan-2020,0.000395987536362934,0.00296326764202482,0.00296326764202482,0.0207428734941738,0.309167590651257,0.658838111189589,0.00492890184456796,0,0,0
15-Jan-2020,0.000397311786331508,0.0029545052582929,0.00393934034439054,0.0206815368080503,0.334843929273196,0.63325388453621,0.00392949199352956,0,0,0
16-Jan-2020,0.000398186488989898,0.00295450267295211,0.00393933689726948,0.0196966844863474,0.320071122903146,0.649010677996269,0.00392948855502631,0,0,0
17-Jan-2020,0.000399965681693988,0.00296325584904562,0.00395100779872749,0.0207427909433193,0.333860158992473,0.63414169045551,0.00394113027923067,0,0,0
21-Jan-2020,0.000406525084239399,0.00297057481686118,0.00396076642248158,0.0207940237180283,0.345576870361518,0.623330566696067,0.00296067290080498,0,0,0
22-Jan-2020,0.000409349533048544,0.00296322803116701,0.00493871338527834,0.0237058242493361,0.410900953655158,0.555116323218671,0.00196560792734078,0,0,0
23-Jan-2020,0.000412844864027461,0.00394900579315838,0.00394900579315838,0.026655789103819,0.457097420558082,0.505971303505658,0.00196463038209629,0,0,0
24-Jan-2020,0.000630147942471599,0.00198880562004294,0.00696081967015029,0.0318208899206871,0.530016697741444,0.427598180323283,0.000984458781921256,0,0,0
27-Jan-2020,0.000641552367391538,0.00296547000024513,0.00593094000049026,0.0395396000032684,0.601990410049762,0.347953422478762,0.000978605100080893,0,0,0
28-Jan-2020,0.000630034184997675,0.00198288675204739,0.00694010363216585,0.0356919615368529,0.5690884978376,0.384684987114073,0.000981528942263456,0,0,0
29-Jan-2020,0.000635938616641917,0.00197601384363414,0.00790405537453656,0.0345802422635975,0.577984049262986,0.375941573786005,0.0009781268525989,0,0,0
30-Jan-2020,0.000649876586993206,0.0029654452991746,0.00593089059834919,0.0415162341884443,0.610881731629967,0.337077224748344,0.000978596948727616,0,0,0
31-Jan-2020,0.000680349781386103,0.00298157519495954,0.00795086718655877,0.0447236279243931,0.64799567570454,0.294683984393826,0.000983919814336648,0,0,0
03-Feb-2020,0.000664256352008392,0.00395387017205027,0.00691927280108798,0.0543657148656913,0.697858085366873,0.236238800442289,0,0,0,0
04-Feb-2020,0.000648757821317208,0.00396373305640061,0.00693653284870106,0.0564831960537087,0.703562617511108,0.228405162708764,0,0,0,0
05-Feb-2020,0.000638868754215594,0.00296401207493596,0.00691602817485058,0.0405081650241248,0.620466527686595,0.327528274300549,0.000978123984728868,0,0,0
06-Feb-2020,0.000636761742302861,0.00296548421582015,0.0059309684316403,0.0415167790214821,0.613855232674771,0.334116164122763,0.000978609791220649,0,0,0
07-Feb-2020,0.000654473025526721,0.00298313581751493,0.00596627163502986,0.0387807656276941,0.590660891867957,0.359970027206498,0.000984434819779928,0,0,0
10-Feb-2020,0.000660635328304695,0.00295809855402847,0.00591619710805694,0.0414133797563986,0.611340367832551,0.336735148897831,0.000976172522829396,0,0,0
11-Feb-2020,0.000650587910566246,0.00296691051046101,0.00593382102092203,0.0415367471464542,0.612172535325122,0.335760317618022,0.000979080468452134,0,0,0
12-Feb-2020,0.000640482717568427,0.00197210547123061,0.00690236914930712,0.0315536875396897,0.536412688174725,0.42154247473922,0.00097619220825915,0,0,0
13-Feb-2020,0.000640487033635759,0.00197113301932725,0.00689896556764535,0.0315381283092359,0.540090447295665,0.417885127929924,0.000975710844566986,0,0,0
14-Feb-2020,0.000648449351317465,0.00197696635621083,0.00691938224673789,0.0306429785212678,0.521919118039658,0.436914507138483,0.000978598346324359,0,0,0
18-Feb-2020,0.000662182997201468,0.00198282296440518,0.00594846889321553,0.0317251674304828,0.520491028156359,0.438208832190955,0.000981497367380563,0,0,0
19-Feb-2020,0.000437443411650496,0.00394890861323108,0.00394890861323108,0.0286295874459253,0.476830715047652,0.485227081986535,0.000977354881774691,0,0,0
20-Feb-2020,0.000445516018067293,0.00395082775698272,0.00395082775698272,0.0286435012381247,0.47113621002019,0.4908952873398,0.000977829869853224,0,0,0
21-Feb-2020,0.000694917000507773,0.00198768782142028,0.00596306346426084,0.0288214734105941,0.489965047980099,0.471583904851515,0.000983905471603039,0,0,0
24-Feb-2020,0.000736710898978548,0.00197679175287914,0.00691877113507697,0.0326170639225058,0.545594523794642,0.411177626578243,0.000978511917675173,0,0,0
25-Feb-2020,0.000772190956427833,0.00297390704034317,0.00594781408068635,0.0426260009115855,0.617581362044599,0.329117335643045,0.000981389323313247,0,0,0
26-Feb-2020,0.00079983400096534,0.00297382476896919,0.00793019938391785,0.0475811963035071,0.66415419840312,0.27656074713952,0,0,0,0
27-Feb-2020,0.000846117238713415,0.00396491602740604,0.00693860304796056,0.056500053390536,0.70278136585772,0.228968944437664,0,0,0,0
28-Feb-2020,0.00103891916921674,0.0039858995040605,0.00896827388413613,0.0787215152051949,0.765292704779616,0.141992687457775,0,0,0,0
02-Mar-2020,0.0014604430853898,0.0019931028735964,0.00996551436798197,0.0697586005758738,0.752396334782639,0.164426004314519,0,0,0,0
03-Mar-2020,0.00126615681281114,0.00396128426293512,0.00891288959160402,0.0802160063244362,0.771460110206615,0.134183552801599,0,0,0,0
04-Mar-2020,0.00141996496926381,0.00396067421268618,0.00990168553171544,0.0802036528068951,0.775301977133319,0.129212045346121,0,0,0,0
05-Mar-2020,0.00159290432268277,0.00494998535281443,0.0108899677761917,0.117809651396983,0.801897627155937,0.0628598639953904,0,0,0,0
06-Mar-2020,0.00229218540482764,0.0059773108079132,0.0169357139557541,0.288903355715805,0.679420995166134,0.00647043894956606,0,0,0,0
09-Mar-2020,0.00371114903038485,0.0129582341796949,0.0936980009916396,0.793442646695161,0.0966883627254155,-0.00049839362229614,0,0,0,0
10-Mar-2020,0.00323758961958163,0.0119016407209602,0.0783524680796548,0.774598450255828,0.131909851323976,0,0,0,0,0
11-Mar-2020,0.00321283561522806,0.0119019362911615,0.0823217260138667,0.781560483119602,0.121003018960141,0,0,0,0,0
12-Mar-2020,0.00440101544527963,0.0178671801814406,0.24219955357064,0.72659866071192,0.00893359009072017,0,0,0,0,0
13-Mar-2020,0.00374924687563895,0.0169617053611559,0.180592274727601,0.778242951864799,0.0209526948578986,-0.000498873687093004,0,0,0,0
16-Mar-2020,0.0082614478067871,0.0610762763087188,0.724905312254302,0.206257588845837,-0.00100125043129042,0.00050062521564535,0,0,0,0
17-Mar-2020,0.00783573927796702,0.045776886653173,0.6577939582119,0.28859341585696,2.82838558931527e-16,-2.82838558931527e-16,0,0,0,0
18-Mar-2020,0.00997126275801429,0.0885998568270857,0.789434679369426,0.110500945031534,0.00199100801858594,-0.000497752004646379,0,0,0,0
19-Mar-2020,0.012101098589304,0.127470825988477,0.80665132070833,0.0537767547138886,0,1.41521045980394e-16,0,0,0,0
20-Mar-2020,0.0178656944464735,0.282758421813266,0.692858402386408,0.00701882607337927,-0.00100268943905436,0.000501344719526897,0,0,0,0
23-Mar-2020,0.0226748744132356,0.393540266286607,0.58127503617333,0.00301178775219332,-0.00100392925073108,0.000501964625365684,0,0,0,0
24-Mar-2020,0.0189445416033789,0.310226992944941,0.666339650441223,0.00299254334030479,0.00199502889353648,-0.000498757223383979,0,0,0,0
25-Mar-2020,0.0161468464863402,0.19100081443339,0.773951216818632,0.0189011222616375,2.82738002541475e-16,-2.82738002541475e-16,0,0,0,0
26-Mar-2020,0.0162803433387428,0.157991338797111,0.794924975079804,0.0308033427843425,-1.41207041629308e-16,1.41207041629308e-16,0,0,0,0
27-Mar-2020,0.0172105018317846,0.158885134935177,0.793426397097675,0.0309776049244683,-0.000999277578208317,0.000499638789104017,0,0,0,0
30-Mar-2020,0.0165364837639458,0.15583576285711,0.79516196945038,0.0319663103296637,0.000998947197801503,-0.000499473598900822,0,0,0,0
31-Mar-2020,0.0161511264064985,0.173912679675619,0.786085312133798,0.0238508817840849,-4.2367676982886e-16,2.82451179885907e-16,0,0,0,0
01-Apr-2020,0.0162546599101579,0.146990722194141,0.800503527624849,0.0347613194378034,0.00198636111073166,-0.000496590277682739,0,0,0,0
02-Apr-2020,0.0125431709820754,0.0823293991044578,0.777665649372228,0.125973899834532,0.00198384094227626,-0.000495960235569277,0,0,0,0
03-Apr-2020,0.0126732064329734,0.0828177098191644,0.774295696622549,0.129714485258932,0.00099780373276096,-0.00049890186638048,0,0,0,0
06-Apr-2020,0.012397186710838,0.0748562011083246,0.761537085942022,0.150710484898094,2.83672159595292e-16,0.000499041340721852,0,0,0,0
07-Apr-2020,0.0131159453201588,0.0814129703055805,0.778387423409452,0.127083660964808,0,1.41091206456788e-16,0,0,0,0
08-Apr-2020,0.012500454360376,0.0758463521663582,0.764451391571452,0.146702812742824,0.000997978317978766,-0.000498989158989312,0,0,0,0
09-Apr-2020,0.0116600337334972,0.0658560704427957,0.737388425109486,0.184596561089655,1.41798643814648e-16,0.000498909624566748,0,0,0,0
13-Apr-2020,0.0107764022027089,0.0468920918774309,0.662475510779023,0.279357143099588,-2.8356455530301e-16,0.00049885204124952,0,0,0,0
14-Apr-2020,0.010186997229944,0.0466144400102131,0.646651380567211,0.296547182192632,2.81885546644952e-16,-2.81885546644952e-16,0,0,0,0
15-Apr-2020,0.0104421893155467,0.0525516673008778,0.678213970449064,0.258792172934511,2.81812871341285e-16,-2.81812871341285e-16,0,0,0,0
16-Apr-2020,0.0129138872375234,0.0674591514249733,0.7489949900861,0.170631971251403,2.81956529444443e-16,-2.81956529444443e-16,0,0,0,0
17-Apr-2020,0.0121361095122196,0.0588429778281464,0.716089120010324,0.213430461952938,-0.000997338607256662,0.000498669303628473,0,0,0,0
20-Apr-2020,0.0131070536719065,0.0797892225429484,0.772958093384813,0.134644313041225,-0.000997365281786799,0.000498682640893541,0,0,0,0
21-Apr-2020,0.0155459353137762,0.127954231077605,0.803433543975659,0.0525703430008765,-4.22869532102146e-16,0.000495946632084135,0,0,0,0
22-Apr-2020,0.014057751116689,0.0862947441175534,0.78260405872126,0.117043446044498,0,1.40956559924148e-16,0,0,0,0
23-Apr-2020,0.0164412773252226,0.115128972583526,0.796970387798029,0.0714593622932231,-4.2312442316249e-16,2.82082948774993e-16,0,0,0,0
24-Apr-2020,0.0158465337866571,0.0947260175180016,0.785727387412476,0.102702945308991,0.00099711597387407,-2.83397404778526e-16,0,0,0,0
27-Apr-2020,0.0140390321605805,0.0857791029177441,0.774006789118249,0.125676360088788,0.000997431429276038,-0.000498715714638019,0,0,0,0
28-Apr-2020,0.0140785161867568,0.0783185492420776,0.762366637558958,0.143749235950649,0.0019827480820778,-0.00049568702051931,0,0,0,0
29-Apr-2020,0.0140507826759093,0.07732935037836,0.760405278720541,0.146727485333299,0.00198280385585527,-0.000495700963963677,0,0,0,0
30-Apr-2020,0.0148944182451382,0.0773409515620324,0.760519357026652,0.146749497835651,-1.40907823869682e-16,0.000495775330525821,0,0,0,0
01-May-2020,0.0139879091353722,0.0768062023232942,0.75908467490944,0.149622472058366,0.000997483147055287,-0.000498741573527715,0,0,0,0
04-May-2020,0.0125778583181321,0.070779376132673,0.740691217839099,0.175453101399302,1.41666962120289e-16,0.000498446310793585,0,0,0,0
05-May-2020,0.0115438272710226,0.0594858278472805,0.70193276859791,0.227037576283787,-4.2267222857561e-16,2.81781485717074e-16,0,0,0,0
06-May-2020,0.0125092711176995,0.0624617629714708,0.711865806563747,0.213163159347083,0,1.40894450609993e-16,0,0,0,0
07-May-2020,0.0128985278453066,0.0558078570829509,0.687632524772073,0.243162805861429,-1.41620955173674e-16,0.000498284438240463,0,0,0,0
08-May-2020,0.011820119491994,0.0458459652076332,0.632873650148849,0.308961939442745,-2.83265369932122e-16,0.000498325708778876,0,0,0,0
11-May-2020,0.0108672201077277,0.0458439374055864,0.628859228324457,0.313931310494776,0.000996607334904421,-0.00049830366745214,0,0,0,0
12-May-2020,0.010860490313551,0.0406359918809062,0.600619782434858,0.347883735370685,-4.2254061719099e-16,2.81693744793993e-16,0,0,0,0
13-May-2020,0.0108766065656212,0.0425962002180053,0.609224724048215,0.335816555207065,0.000990609307395697,0.000495304653697567,0,0,0,0
14-May-2020,0.0109630200775027,0.0356766846465029,0.55596166907467,0.396407607183366,0.000991019017958358,1.40832272842092e-16,0,0,0,0
15-May-2020,0.0100954128410557,0.0338769561785648,0.525092820767754,0.429440238616512,0.00199276212815076,-0.000498190532037689,0,0,0,0
18-May-2020,0.00832064508794554,0.0239078900229928,0.362602998682057,0.602678060996276,0.00298848625287393,-0.000498081042145796,0,0,0,0
19-May-2020,0.00749699635454615,0.0207905866100295,0.300968491878522,0.664308743587132,0.00594016760286557,0.000495013966905435,0,0,0,0
20-May-2020,0.00663197430938384,0.0187707533447257,0.236116318388918,0.728107642898045,0.00987934386564532,0.000493967193282087,0,0,0,0
21-May-2020,0.00665112571730339,0.0148113649246923,0.153050770888487,0.790926886978568,0.0345598514909488,0,0,0,0,0
22-May-2020,0.00671475450344485,0.015932394915233,0.157332399787926,0.78765777362183,0.0328605645126679,-0.000497887341101002,0,0,0,0
26-May-2020,0.00579976779530416,0.0128347597007558,0.101690788398296,0.790818655408105,0.08885602869754,-1.40302234932284e-16,0,0,0,0
27-May-2020,0.00902795895783644,0.0188284687798011,0.116934700842975,0.741247086699538,0.113961784719849,0,0,0,0,0
28-May-2020,0.029645349812271,0.0388010761507299,0.120382826006111,0.481531304024443,0.303444313486477,0.0223852362408056,0.00298469816544076,0.000994899388480253,-0.000984950394595451,0.000815247119837453
29-May-2020,0.0281267524287052,0.0370207496271889,0.107060005678627,0.452253481932145,0.343192354652049,0.0295165436216774,0.00100056080073483,0.00200112160146967,-0.000990555192727487,0.000818984850129947
01-Jun-2020,0.0273186495499027,0.0350126737591234,0.0970351244181421,0.428154981968709,0.375135790276322,0.0325117684906147,0.00300108632221058,0.00200072421480705,-0.000990358486329491,0.00081955948649708
02-Jun-2020,0.0262033096410178,0.0308407549917443,0.0855582235254842,0.389986321185928,0.417842486984923,0.0437739748269919,0.00397945225699927,0.00198972612849963,-0.000984914433607318,0.000810664892018989
03-Jun-2020,0.0241039392775978,0.0298497147190205,0.0756192772881852,0.35421661466571,0.455705644710379,0.0537294864942367,0.00497495245317008,0.00198998098126803,-0.000985040585727676,0.000795429996160728
